# W_Value [GeV] Elastic [pb] Inelastic_I [pb] Inelastic_II [pb] Inelastic_III [pb]
5.43374600e+02	0.00000000e+00	3.61998812e-07	6.77115765e-07	1.07402141e-06
5.51724000e+02	0.00000000e+00	3.32620186e-07	5.70445673e-07	9.92877530e-07
5.60201600e+02	0.00000000e+00	3.05008507e-07	5.22011110e-07	9.16169639e-07
5.68809600e+02	0.00000000e+00	2.79111827e-07	4.76710339e-07	8.43863412e-07
5.77549800e+02	0.00000000e+00	2.54868320e-07	4.34393128e-07	7.11618138e-07
5.86424200e+02	0.00000000e+00	2.32224477e-07	3.94937293e-07	6.51524785e-07
5.95435100e+02	0.00000000e+00	2.11116194e-07	3.58209684e-07	5.95290580e-07
6.04584400e+02	0.00000000e+00	1.91460136e-07	3.24060829e-07	5.42802603e-07
6.13874300e+02	0.00000000e+00	1.73194714e-07	2.92414481e-07	4.48005487e-07
6.23307000e+02	0.00000000e+00	1.56261796e-07	2.63166886e-07	4.05565391e-07
6.32884600e+02	0.00000000e+00	1.40613778e-07	2.36178147e-07	3.66190797e-07
6.42609300e+02	0.00000000e+00	1.26186482e-07	2.11338722e-07	3.29781817e-07
6.52483500e+02	0.00000000e+00	1.12912985e-07	1.88554345e-07	2.96179890e-07
6.62509400e+02	0.00000000e+00	1.00720835e-07	1.67692299e-07	2.65226102e-07
6.72689400e+02	0.00000000e+00	8.95541145e-08	1.48653824e-07	2.36795264e-07
6.83025800e+02	0.00000000e+00	7.93619747e-08	1.31312581e-07	2.10738758e-07
6.93521000e+02	0.00000000e+00	7.00867833e-08	1.15555091e-07	1.86912097e-07
7.04177500e+02	0.00000000e+00	6.16720494e-08	1.01300266e-07	1.65176934e-07
7.14997700e+02	0.00000000e+00	5.40562606e-08	8.84506679e-08	1.45433132e-07
7.25984200e+02	0.00000000e+00	4.71858801e-08	7.69047045e-08	1.27574799e-07
7.37139500e+02	0.00000000e+00	4.10189993e-08	6.65730067e-08	1.11458279e-07
7.48466200e+02	0.00000000e+00	3.54993069e-08	5.73561787e-08	9.69554228e-08
7.59966900e+02	0.00000000e+00	3.05748387e-08	4.91652090e-08	8.39500392e-08
7.71644400e+02	0.00000000e+00	2.62098498e-08	4.19161876e-08	7.23360827e-08
7.83501300e+02	0.00000000e+00	2.23514312e-08	3.55340528e-08	6.20287411e-08
7.95540400e+02	0.00000000e+00	1.89525915e-08	2.99482247e-08	5.29085465e-08
8.07764500e+02	0.00000000e+00	1.33542961e-08	2.50788379e-08	4.48587164e-08
8.20176400e+02	0.00000000e+00	1.11059730e-08	2.08580929e-08	3.77979830e-08
8.32779100e+02	0.00000000e+00	9.16889043e-09	1.72261481e-08	3.16473933e-08
8.45575400e+02	0.00000000e+00	7.51124238e-09	1.41167754e-08	2.63152022e-08
8.58568300e+02	0.00000000e+00	6.10291226e-09	1.14712205e-08	2.17162011e-08
8.71760800e+02	0.00000000e+00	4.91431033e-09	9.23659983e-09	1.77809838e-08
8.85156100e+02	0.00000000e+00	3.91905196e-09	7.36384475e-09	1.44386539e-08
8.98757200e+02	0.00000000e+00	3.09358682e-09	5.80904099e-09	1.16155763e-08
9.12567300e+02	0.00000000e+00	2.41414985e-09	4.52965932e-09	9.25094656e-09
9.26589600e+02	0.00000000e+00	1.86042860e-09	3.48689455e-09	7.28829767e-09
9.40827300e+02	0.00000000e+00	1.04987709e-09	2.64688993e-09	5.67345047e-09
9.55283900e+02	0.00000000e+00	7.71449565e-10	1.97809279e-09	4.36129155e-09
9.69962600e+02	0.00000000e+00	5.55949067e-10	1.45279455e-09	3.30602797e-09
9.84866800e+02	0.00000000e+00	3.91946780e-10	1.04587773e-09	2.46785374e-09
